





ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;AUDIENCIA;
11027063;"Los colores del otoño";"";"1";"0";"";"";"2019-11-30 00:00:00.0";"2019-11-30 23:59:00.0";"11:00";"Sendas guiadas. Se realizarán diversos itinerarios dentro del Monte del Pardo y Parque Regional de la Cuenca alta del río Manzanares, donde se darán a conocer flora, fauna y elementos característicos de dicho entorno. Para familias con menores de 2 a 5 años Es necesario la reserva previa mediante preinscripción para participar en esta actividad. Desplazamiento a cargo del participante Información y reserva en el CIN Montecarmelo, en el teléfono: 917359634 y en el correo electrónico   cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c87a9b6b1436d610VgnVCM2000001f4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Primavera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6815621aa6fc2510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"441677";"4485176";"40.51337745339972";"-3.6897406722711366";"FUENCARRAL-EL PARDO";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";"/usuario/Niños,/usuario/Familias";
11027064;"Los colores del otoño";"";"1";"0";"";"";"2019-12-08 00:00:00.0";"2019-12-08 23:59:00.0";"11:00";"Sendas guiadas. Se realizarán diversos itinerarios dentro del Monte del Pardo y Parque Regional de la Cuenca alta del río Manzanares, donde se darán a conocer flora, fauna y elementos característicos de dicho entorno. Para familias con menores de 2 a 5 años Es necesario la reserva previa mediante preinscripción para participar en esta actividad. Desplazamiento a cargo del participante Información y reserva en el CIN Montecarmelo, en el teléfono: 917359634 y en el correo electrónico   cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba7a9b6b1436d610VgnVCM2000001f4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Primavera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6815621aa6fc2510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"441677";"4485176";"40.51337745339972";"-3.6897406722711366";"FUENCARRAL-EL PARDO";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";"/usuario/Niños,/usuario/Familias";
10926503;"Los colores del otoño";"";"1";"0";"";"";"2019-11-24 00:00:00.0";"2019-11-24 23:59:00.0";"11:00";"Sendas guiadas. Se realizarán diversos itinerarios dentro del Monte del Pardo y Parque Regional de la Cuenca alta del río Manzanares, donde se darán a conocer flora, fauna y elementos característicos de dicho entorno. Para familias con menores de 2 a 5 años Es necesario la reserva previa mediante preinscripción para participar en esta actividad. Desplazamiento a cargo del participante Información y reserva en el CIN Montecarmelo, en el teléfono: 917359634 y en el correo electrónico   cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fc35673c8d2e9610VgnVCM1000001d4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Primavera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6815621aa6fc2510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"441677";"4485176";"40.51337745339972";"-3.6897406722711366";"FUENCARRAL-EL PARDO";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";"/usuario/Niños,/usuario/Familias";
10926499;"Los colores del otoño";"";"1";"0";"";"";"2019-11-17 00:00:00.0";"2019-11-17 23:59:00.0";"11:00";"Sendas guiadas. Se realizarán diversos itinerarios dentro del Monte del Pardo y Parque Regional de la Cuenca alta del río Manzanares, donde se darán a conocer flora, fauna y elementos característicos de dicho entorno. Familias con menores de 2 a 5 años Es necesario la reserva previa mediante preinscripción para participar en esta actividad. Desplazamiento a cargo del participante Información y reserva en el CIN Montecarmelo, en el teléfono: 917359634 y en el correo electrónico   cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d224673c8d2e9610VgnVCM1000001d4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Primavera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6815621aa6fc2510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"441677";"4485176";"40.51337745339972";"-3.6897406722711366";"FUENCARRAL-EL PARDO";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";"/usuario/Niños,/usuario/Familias";
10926473;"Los colores del otorño";"";"1";"0";"";"";"2019-10-27 00:00:00.0";"2019-10-27 23:59:00.0";"11:00";"Sendas guiadas. Se realizarán diversos itinerarios dentro del Monte del Pardo y Parque Regional de la Cuenca alta del río Manzanares, donde se darán a conocer flora, fauna y elementos característicos de dicho entorno. Para familias con menores de 2 a 5 años  Es necesario la reserva previa mediante preinscripción para participar en esta actividad. Desplazamiento a cargo del participante Información y reserva en el CIN Montecarmelo, en el teléfono: 917359634 y en el correo electrónico   cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6223673c8d2e9610VgnVCM1000001d4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Primavera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6815621aa6fc2510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"441677";"4485176";"40.51337745339972";"-3.6897406722711366";"FUENCARRAL-EL PARDO";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";"/usuario/Niños,/usuario/Familias";
11023374;"Los colores del reciclaje";"";"1";"1";"L,M,X,J,V,S,D";"";"2019-11-09 00:00:00.0";"2019-11-10 23:59:00.0";"00:00";"A las 12:30 horas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0bec25e505e4d610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD";"Teatro Municipal de Títeres. Parque de El Retiro";"441748";"4474466";"40.41878362561595";"-3.6866519471003647";"RETIRO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10994724;"Los cuentos del erizo, con Daniel Tornero";"";"1";"0";"";"";"2019-12-03 00:00:00.0";"2019-12-03 23:59:00.0";"18:00";"Este espectáculo parte de un libro realizado en los campamentos de refugiados saharauis de Tidouf, situados al sur de Argelia.Los cuentos están narrados por las mujeres, madres y abuelas que habitan en estos campamentos. Las ilustraciones de este libro las he realizado yo mismo junto con las niñas y los niños saharauis, al igual que los materiales que van acompañando a los protagonistas de estas historias. En los talleres donde se crearon estas ilustraciones también se fue formando esta sesión de cuentos mezcla de cuentos y anécdotas de mi viaje. Para niños y niñas de 4 a 10 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b3d70fe95e82c610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b5ca89e2c9e5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Manuel Vázquez Montalbán (Tetuán)";"439755";"4478779";"40.45749513485957";"-3.710539712535917";"TETUAN";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10991847;"Los cuentos del erizo, de Daniel Tornero";"";"1";"0";"";"";"2019-12-10 00:00:00.0";"2019-12-10 23:59:00.0";"18:00";"Este espectáculo parte de un libro realizado en los campamentos de refugiados saharauis de Tidouf, situados al sur de Argelia.Los cuentos están narrados por las mujeres, madres y abuelas que habitan en estos campamentos. Las ilustraciones de este libro las he realizado yo mismo junto con las niñas y los niños saharauis, al igual que los materiales que van acompañando a los protagonistas de estas historias. En los talleres donde se crearon estas ilustraciones también se fue formando esta sesión de cuentos mezcla de cuentos y anécdotas de mi viaje. Para niños y niñas de 4 a 10 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=127674bf74e1c610VgnVCM2000001f4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Francisco Ibañez";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fbf09e01dbce1510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0fce3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Francisco Ibáñez (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"CHAMARTIN";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10994791;"Los cuentos del erizo, de Daniel Tornero";"";"1";"0";"";"";"2019-12-16 00:00:00.0";"2019-12-16 23:59:00.0";"18:00";"Este espectáculo parte de un libro realizado en los campamentos de refugiados saharauis de Tidouf, situados al sur de Argelia.Los cuentos están narrados por las mujeres, madres y abuelas que habitan en estos campamentos. Las ilustraciones de este libro las he realizado yo mismo junto con las niñas y los niños saharauis, al igual que los materiales que van acompañando a los protagonistas de estas historias. En los talleres donde se crearon estas ilustraciones también se fue formando esta sesión de cuentos mezcla de cuentos y anécdotas de mi viaje. Para niños y niñas de 4 a 10 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=edbfa15564d2c610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Mario Vargas Llosa (Centro)";"440645";"4475347";"40.426642215368176";"-3.699722994908341";"CENTRO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10991484;"Los cuentos del erizo, de Daniel Tornero";"";"1";"0";"";"";"2019-12-12 00:00:00.0";"2019-12-12 23:59:00.0";"18:00";"Este espectáculo parte de un libro realizado en los campamentos de refugiados saharauis de Tidouf, situados al sur de Argelia.Los cuentos están narrados por las mujeres, madres y abuelas que habitan en estos campamentos. Las ilustraciones de este libro las he realizado yo mismo junto con las niñas y los niños saharauis, al igual que los materiales que van acompañando a los protagonistas de estas historias. En los talleres donde se crearon estas ilustraciones también se fue formando esta sesión de cuentos mezcla de cuentos y anécdotas de mi viaje. Para niños y niñas de 4 a 10 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d7a6c4b4e791c610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=eb9e995a8bf5d010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Canillejas (San Blas-Canillejas)";"448119";"4477485";"40.44640229188281";"-3.6117933204271098";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10991692;"Los cuentos del erizo, de Daniel Tornero";"";"1";"0";"";"";"2019-11-28 00:00:00.0";"2019-11-28 23:59:00.0";"18:00";"Este espectáculo parte de un libro realizado en los campamentos de refugiados saharauis de Tidouf, situados al sur de Argelia.Los cuentos están narrados por las mujeres, madres y abuelas que habitan en estos campamentos. Las ilustraciones de este libro las he realizado yo mismo junto con las niñas y los niños saharauis, al igual que los materiales que van acompañando a los protagonistas de estas historias. En los talleres donde se crearon estas ilustraciones también se fue formando esta sesión de cuentos mezcla de cuentos y anécdotas de mi viaje. Para niños y niñas de 4 a 10 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8337b8828ad1c610VgnVCM2000001f4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Francisco Ayala";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4c680a16ba7c3510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f05279262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Francisco Ayala (Vicálvaro)";"447278";"4472321";"40.39982891410407";"-3.621281890570377";"VICALVARO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
11033095;"Los mayores también cuentan";"";"1";"0";"";"";"2019-10-22 00:00:00.0";"2019-10-22 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bdf8a2b78888d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=697c598d1351c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal La Elipa (Ciudad Lineal)";"444705";"4474959";"40.42342659084215";"-3.651841641389484";"CIUDAD LINEAL";"/contenido/actividades/CuentacuentosTiteresMarionetas";"";
11030609;"Los molinos de la noche";"";"1";"0";"";"";"2019-10-07 00:00:00.0";"2019-10-07 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e0d331d68627d610VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d5c548d20675e010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal)";"445570";"4475617";"40.42941133441142";"-3.6416899839787695";"CIUDAD LINEAL";"/contenido/actividades/ConferenciasColoquios";"";
10987807;"Los tres pilares fundamentales en la práctica de Mindfulness";"";"1";"0";"";"";"2019-10-29 00:00:00.0";"2019-10-29 23:59:00.0";"19:00";"Fernando Mancebo, experto en Mindfulness y Eneagrama, nos trae un ciclo de conferencias en torno al mindfulness, es decir, la capacidad de prestar atención de manera consciente a la experiencia del momento presente con interés, curiosidad y aceptación. Este tipo de atención nos permite aprender a relacionarnos de forma directa con aquello que está ocurriendo en nuestra vida, aquí y ahora, en el momento presente. Esta atención plena nos ayuda a recuperar nuestro equilibrio interno, atendiendo de forma integral a los aspectos de la persona; cuerpo, mente y espíritu. Sala de Cristal. Máximo 25 participantes. Inscripciones a partir del 2 de septiembre.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d737cd29435fb610VgnVCM2000001f4a900aRCRD";"El camino del Mindfulness";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f8e6cd29435fb610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Mario Vargas Llosa (Centro)";"440645";"4475347";"40.426642215368176";"-3.699722994908341";"CENTRO";"/contenido/actividades/ConferenciasColoquios";"";
11030990;"Los tres tenores";"";"1";"0";"";"";"2019-10-18 00:00:00.0";"2019-10-18 23:59:00.0";"19:30";"Lo más popular de la canción lírica de la mano de tres maestros de talla internacional como son Casanova, Lavid y Bassi.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec32e4cfa318d610VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=76c43d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Almirante Churruca (Latina)";"433786";"4470559";"40.3829835905706";"-3.7800890564106613";"LATINA";"/contenido/actividades/Musica/Zarzuela";"";
11006066;"Los Voluble";"";"0";"0";"";"";"2019-12-05 00:00:00.0";"2019-12-05 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3a4db861bc1dc610VgnVCM1000001d4a900aRCRD";"Suena Conde Duque. Tejiendo comunidad";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1a59b861bc1dc610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Conde Duque";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"CENTRO";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
10765847;"Ludoteca";"";"1";"0";"";"";"2019-10-05 00:00:00.0";"2019-10-05 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b20a464fa2b75610VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f04c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valverde (Fuencarral - El Pardo)";"441699";"4482933";"40.49504564211655";"-3.6880070256093758";"FUENCARRAL-EL PARDO";"/contenido/actividades/Campamentos";"";
10765864;"Ludoteca";"";"1";"0";"";"";"2019-10-05 00:00:00.0";"2019-10-05 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9cda464fa2b75610VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"FUENCARRAL-EL PARDO";"/contenido/actividades/Campamentos";"";
10765867;"Ludoteca";"";"1";"0";"";"";"2019-10-26 00:00:00.0";"2019-10-26 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=71ea464fa2b75610VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"FUENCARRAL-EL PARDO";"/contenido/actividades/Campamentos";"";
10765866;"Ludoteca";"";"1";"0";"";"";"2019-10-19 00:00:00.0";"2019-10-19 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5eda464fa2b75610VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"FUENCARRAL-EL PARDO";"/contenido/actividades/Campamentos";"";
10765848;"Ludoteca";"";"1";"0";"";"";"2019-10-19 00:00:00.0";"2019-10-19 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4d0a464fa2b75610VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f04c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valverde (Fuencarral - El Pardo)";"441699";"4482933";"40.49504564211655";"-3.6880070256093758";"FUENCARRAL-EL PARDO";"/contenido/actividades/Campamentos";"";
10765849;"Ludoteca";"";"1";"0";"";"";"2019-10-26 00:00:00.0";"2019-10-26 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=390a464fa2b75610VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f04c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valverde (Fuencarral - El Pardo)";"441699";"4482933";"40.49504564211655";"-3.6880070256093758";"FUENCARRAL-EL PARDO";"/contenido/actividades/Campamentos";"";
10836566;"Ludotecas en Distrito Latina";"";"1";"1";"V,S";"";"2019-10-04 00:00:00.0";"2019-10-26 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0cf0135ae0a57610VgnVCM2000001f4a900aRCRD";"Ludotecas en Distrito Latina";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d0f0135ae0a57610VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesEscolares";"/usuario/Niños";
11014018;"LURRALDE HOTZAK";"";"0";"0";"";"";"2019-10-13 00:00:00.0";"2019-10-13 23:59:00.0";"";"Lurralde Hotzak (Cold Lands) realiza un viaje personal y cinematográfico de la mano de cineastas como Theo Angelopoulos, Bego Vicario, Rut Hillarp o Wim Wenders. Su visión de lo que es el cine, lo que se esconde dentro de las imágenes se cruza, en esta roadmovie de no-ficción, con el mundo de la apicultura, la arquitectura, el paisaje humano y la luz del norte. Lurralde Hotzak es cine dentro del cine y localizaciones cinematográficas que cobran nuevos sentidos al ser revisitadas por una mirada contemporánea.Desde los paisajes de tierras adentro, quemados por el sol, pasando por la luz azul de las tierras al norte, la película reflexiona sobre los archivos cinematográficos, su vigencia y su importancia como tesoro cultural. Al mismo tiempo, otorga a la arqueología cinematográfica un nuevo sentido al situarla en interacción con imágenes del presente.Presentación con la directora Iratxe Fresneda.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f999a4e0fe91d610VgnVCM1000001d4a900aRCRD";"28.º Festival de Cine de Madrid. Plataforma Nuevos Realizadores (PNR).";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d4e9a4e0fe91d610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD";"Cineteca Madrid";"440946";"4471394";"40.391053041229135";"-3.6958079719260075";"ARGANZUELA";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
